output,r2,rmse,mae,nrmse
cap_wind-ons_9_p65,0.7483286956522477,1225.4188093588332,782.7344907747262,0.07067005820985198
gen_CoalOldScr_coal-CCS_mod_p63,0.5232300024660486,407903.6404392897,266350.2213387719,0.19068117328378645
gen_CoalOldScr_coal-CCS_mod_p64,0.46890261000592803,75208.51859216398,58488.93756366362,0.3289443420640843
gen_CoalOldScr_coal-CCS_mod_p65,0.6623625081119435,47304.77849750182,25645.905575287194,0.23018281626503978
gen_CoalOldScr_coal-CCS_mod_p67,0.6397299013677058,252387.107347432,181249.55889844528,0.19884125780229644
gen_CoalOldScr_p63,0.0057817073958662535,81993.95922935341,27612.27825840713,0.07258580834236728
gen_CoalOldScr_p64,0.5969215956389957,228242.0057630149,112047.4465233177,0.12542166320931591
gen_CoalOldScr_p65,0.10298688527802702,20972.73849002751,7721.914142245473,0.10205235419672613
gen_CoalOldScr_p67,0.857482591369507,510542.8167917775,328348.3405200335,0.06266483316705856
gen_Gas-CC_Gas-CC-CCS_mod_p67,0.2831595518785729,5808618.801465344,1897758.7227846703,0.08466534988084212
gen_Gas-CC_H2-CC_p60,0.5696796020437601,15102.03040374735,6450.583883709489,0.1238750290323946
gen_Gas-CC_H2-CC_p62,0.25096504577228984,56459.25418793178,19704.28547914099,0.0791868669096578
gen_Gas-CC_H2-CC_p63,-0.15344387661556502,548.8976264158335,100.58304626618792,0.04866680482192585
gen_Gas-CC_H2-CC_p64,0.06681373027395532,63271.85685553375,14849.75420461197,0.05552293691775867
gen_Gas-CC_H2-CC_p65,0.20563447880840546,106880.84159000765,29676.93108751736,0.06417675592574154
gen_H2-CC_p60,0.09440433923291858,6282.8177457894935,2229.590446159659,0.0896746286228758
gen_H2-CC_p61,0.737343553676422,219861.13010510296,96138.11128544436,0.06772001943295022
gen_H2-CC_p62,0.10859726746856191,908.696942007084,239.37545016583303,0.08220526307336612
gen_H2-CC_p65,0.016515947312445545,15391.966184791308,3441.224814171247,0.07287778485898654
gen_H2-CT_p60,0.5662413105036852,107831.60564336769,37268.59522825046,0.06194267498429148
gen_H2-CT_p61,0.655409067854996,252324.393868615,115452.49523086261,0.059841876805035756
gen_H2-CT_p62,0.3661866519002288,100252.28333874985,31776.11022894842,0.07025905841860401
gen_H2-CT_p63,0.21434645503316252,72927.37039399616,20795.600767333945,0.07586541742598232
gen_H2-CT_p64,0.20788672842732603,154181.35791878475,42071.28688881053,0.061602271629536964
gen_H2-CT_p65,0.41157976174026545,167603.19332017688,58378.718972582734,0.07729954884602873
gen_H2-CT_p67,-0.08526939062874761,18503.94436114791,2911.480981241054,0.04720667120931699
gen_battery_li_p60,0.4595643094023468,190011.72976997105,137899.4005195126,0.11692032475818034
gen_battery_li_p61,0.6313041447644423,136226.7513257373,100466.34890709446,0.11781441967497017
gen_battery_li_p62,0.49886381876102226,81524.03676996549,53689.350296299584,0.11864105453617507
