output,r2,rmse,mae,nrmse
cap_wind-ons_6_p63,-0.0010129466257113862,1735.7735531927567,1654.2958060387548,0.35525887612061485
cap_wind-ons_6_p64,-0.00602666269753116,585.4578097534019,408.6728364596947,0.17936820151758637
cap_wind-ons_6_p65,-0.00844113881860431,3918.6818833741063,2699.8846935783454,0.1846022830252032
cap_wind-ons_6_p67,-0.003674989903776238,1850.675871495541,1396.3487393637226,0.22530750809539093
cap_wind-ons_7_p60,-0.0027544813852105055,344.4221767031528,207.4009603167395,0.2841767134514462
cap_wind-ons_7_p62,-0.005518654676039958,2357.626231930024,2173.0754959913806,0.4495854751964195
cap_wind-ons_7_p63,-0.005056241044689269,1258.7952514393144,1078.8221310729207,0.26484023393905687
cap_wind-ons_7_p64,-0.005365082267815069,2857.4988085935092,1895.3448854964336,0.18716669744470152
cap_wind-ons_7_p65,-0.005614017236529323,6499.526262263976,5207.6374909176775,0.28357444425235495
cap_wind-ons_7_p67,-0.005982378971589153,583.2542658121404,484.37676339794143,0.3317714822594655
cap_wind-ons_8_p60,-0.0058893879157251305,1859.1167261867558,1653.1949487892284,0.2982221248294443
cap_wind-ons_8_p61,-0.003233678252663408,492.8426601836019,281.76795676613716,0.2161590614840359
cap_wind-ons_8_p62,-0.004049700666183043,1115.4604033143237,957.7890604130619,0.2682684952655901
cap_wind-ons_8_p63,-0.004165777955672523,1929.955005866527,1454.927671114841,0.2682728670929284
cap_wind-ons_8_p64,-0.005954838386865502,1819.665244656219,1388.2516963323483,0.24737156670149799
cap_wind-ons_8_p65,-0.005451404209679822,5691.851988845488,5019.673143005223,0.3539480026693229
cap_wind-ons_8_p67,-0.0025340917748966074,22.656068833510087,21.359102356660777,0.47200143403146017
cap_wind-ons_9_p60,-0.004616501933891293,834.307252808823,714.1881926831068,0.3466685296030864
cap_wind-ons_9_p61,-0.0031089548609071205,1224.1304611716369,811.3920612849086,0.1973347107940454
cap_wind-ons_9_p62,-0.002163870182267935,535.5092850031816,204.8576011327943,0.09701255163101116
cap_wind-ons_9_p63,-0.005103810810695331,3545.2210028583327,2756.069433370056,0.2547879177584612
cap_wind-ons_9_p64,-0.003104779947754599,3247.5788770014756,2641.3065111142196,0.23615320513390603
cap_wind-ons_9_p65,-0.00422026920011076,2447.8352450532348,1684.6403137620619,0.14116696914955218
gen_CoalOldScr_coal-CCS_mod_p63,-0.003813415764617245,591874.487236813,465323.77921983076,0.2766813297903194
gen_CoalOldScr_coal-CCS_mod_p64,-0.0070659914452015915,103564.02378945994,95929.27806709328,0.4529646415676444
gen_CoalOldScr_coal-CCS_mod_p65,-0.002963746114147625,81530.91155972682,65179.534015646335,0.3967255620162115
gen_CoalOldScr_coal-CCS_mod_p67,-0.006912070027330186,421938.1849509763,369059.4003216949,0.3324207812841109
gen_CoalOldScr_p63,-0.005774760367140086,82469.11790830527,24145.193307345155,0.0730064463640798
gen_CoalOldScr_p64,-0.0073200296443376445,360814.9673259823,196798.93722205833,0.19827206285519242
gen_CoalOldScr_p65,-0.0029115497903338117,22176.196527586195,7029.788477971292,0.1079083241249372
gen_CoalOldScr_p67,-0.0028561338921404555,1354308.266119232,988241.1309755855,0.16622993951111223
gen_Gas-CC_Gas-CC-CCS_mod_p67,-0.0024661223681687883,6869046.832267371,1748834.3989872972,0.10012195209902466
gen_Gas-CC_H2-CC_p60,-0.0035748000469992824,23062.917613448022,11253.1954485309,0.18917453564579603
gen_Gas-CC_H2-CC_p62,-0.00592979153765727,65428.6455081062,19756.697442845045,0.0917668771656755
gen_Gas-CC_H2-CC_p63,-0.004350308318550766,512.1954633485483,46.391067855853045,0.04541268798742364
gen_Gas-CC_H2-CC_p64,-0.004427424759183118,65642.58737801858,12326.21431189142,0.057603323487564514
