output,r2,rmse,mae,nrmse
gen_H2-CT_p63,0.3467648372458373,66498.18532698498,9956.37301668504,0.06917721783531328
gen_H2-CT_p64,0.18669140032932852,156230.52911460618,24989.082687701266,0.06242100615311606
gen_H2-CT_p65,0.4950372898734259,155263.06035169383,33987.90326913254,0.07160820912709205
gen_H2-CT_p67,-0.44831114636345415,21376.001602420853,1882.9927229000764,0.05453377181213673
gen_battery_li_p60,0.3884591830520746,202125.50825285018,135036.67527398848,0.12437432202446239
gen_battery_li_p61,0.5763364650797661,146028.90038325035,108552.62846112358,0.12629171573862719
gen_battery_li_p62,0.4910111063460546,82160.28735766275,52654.0899198913,0.11956698317838227
gen_battery_li_p63,0.7188303745313969,651638.5179181403,427510.8915841329,0.0986133645215289
gen_battery_li_p64,0.47686167465079987,325273.35608102777,219354.40320826054,0.11610252074531627
gen_battery_li_p65,0.7362497201845009,591785.4149079887,417723.3824401714,0.11401654782796103
gen_battery_li_p67,0.7039365833555975,407418.9103192084,269514.00145099993,0.0992790842216475
gen_coal-ccs_mod_p67,0.8312347333083281,3438329.0902764946,1849483.7299102328,0.08958845000697345
gen_distpv_p60,0.8528780350373837,17565.141460819304,10567.086193065184,0.17036003829250917
gen_distpv_p61,0.8612226297275023,41522.58909580539,26133.054645964203,0.15749165617009794
gen_distpv_p62,0.8403777555240384,10035.531734582055,6377.491736153301,0.13232905785020524
gen_distpv_p63,0.8254793798936555,598262.8510069014,369625.5867045808,0.17295254000192734
gen_distpv_p64,0.7768357890965653,35034.58037086674,23920.71946765517,0.18716737223422955
gen_distpv_p65,0.8368981340446442,83000.67837674664,53974.02898405922,0.16563442366768819
gen_distpv_p67,0.8031701169244875,224071.21848263664,164530.54213229707,0.1414009486253493
gen_gas-cc-ccs_mod_p63,0.32605286965912006,4951489.5847219685,987462.5430362468,0.08396276109284423
gen_gas-cc-ccs_mod_p64,0.20953592315829095,2888566.523815957,455396.15349655296,0.06196984624117762
gen_gas-cc-ccs_mod_p65,-0.2571736264101079,762641.2236697659,125834.21880048537,0.08578341233315705
gen_gas-cc-ccs_mod_p67,0.6872997778372922,9704979.373343805,4163529.7296988815,0.08425982495927434
gen_gas-cc_p60,0.26411973185031656,1394105.0891947907,628206.6386830466,0.08258322558043371
gen_gas-cc_p61,0.4602322024117256,722847.0728209226,255065.97941377023,0.06069088081180399
gen_gas-cc_p62,0.0743245743159312,741611.6567168873,224774.8712700812,0.07887948828650916
gen_gas-cc_p63,0.904813277119453,17990863.115840048,13466099.271398494,0.09147380418297091
gen_gas-cc_p64,0.8312149079096023,7171417.680762727,4595806.282866428,0.10032272461967365
